Question_Index,Query,Method,Pearson,Spearman,Num_Items
74,how do you say horse meat in french,BetaShap (U)20,0.9887457353877958,0.8997002046464956,10
74,how do you say horse meat in french,LOO,0.996823566211157,-0.03658536585365854,10
75,who is the chief law officer of the government of india,ContextCite32,0.8646752325350231,0.6565379871744698,10
75,who is the chief law officer of the government of india,WSS32,0.9269439481846644,0.7173285415424762,10
75,who is the chief law officer of the government of india,ContextCite64,0.9489008998800619,0.7416447632896789,10
75,who is the chief law officer of the government of india,WSS64,0.9457351465241622,0.8024353176576853,10
75,who is the chief law officer of the government of india,ContextCite100,0.9779240386075007,0.8875420937728943,10
75,who is the chief law officer of the government of india,WSS100,0.9641531556576732,0.8753839828992931,10
75,who is the chief law officer of the government of india,TMC5,0.6947019065991548,0.44377104688644714,10
75,who is the chief law officer of the government of india,BetaShap (U)5,0.7067561094359536,0.5227987675648555,10
75,who is the chief law officer of the government of india,TMC10,0.894327279347016,0.7781190959104828,10
75,who is the chief law officer of the government of india,BetaShap (U)10,0.6940069744247549,0.705170430668875,10
75,who is the chief law officer of the government of india,TMC20,0.9538987315501526,0.8510677611520904,10
75,who is the chief law officer of the government of india,BetaShap (U)20,0.8317050771083624,0.8753839828992931,10
75,who is the chief law officer of the government of india,LOO,0.4011318173143293,0.3536585365853659,10
76,when did the original flatliners movie come out,ContextCite32,0.9508269320102413,0.5106406566912542,10
76,when did the original flatliners movie come out,WSS32,0.8904770919988404,0.3100318272768329,10
76,when did the original flatliners movie come out,ContextCite64,0.9900565535272343,0.8123423017110581,10
76,when did the original flatliners movie come out,WSS64,0.9703172379729066,0.32218993815043423,10
76,when did the original flatliners movie come out,ContextCite100,0.9795627101814803,0.23385611715924404,10
76,when did the original flatliners movie come out,WSS100,0.9937077445706977,0.3039527718400323,10
76,when did the original flatliners movie come out,TMC5,0.969008612716293,0.8753839828992931,10
76,when did the original flatliners movie come out,BetaShap (U)5,0.9860517038203671,0.8510677611520904,10
76,when did the original flatliners movie come out,TMC10,0.9099917367544467,0.8753839828992931,10
76,when did the original flatliners movie come out,BetaShap (U)10,0.8373427456015555,0.9118583155200968,10
76,when did the original flatliners movie come out,TMC20,0.9462614965088757,0.7416447632896789,10
76,when did the original flatliners movie come out,BetaShap (U)20,0.8646556402894328,0.6686960980480711,10
76,when did the original flatliners movie come out,LOO,0.830006258874091,0.6219512195121952,10
77,who is bright eyes in the loved ones,ContextCite32,0.9469104409674863,0.3890595479552414,10
77,who is bright eyes in the loved ones,WSS32,0.9224312544051536,0.36474332620803873,10
77,who is bright eyes in the loved ones,ContextCite64,0.9904009010085872,0.5548780487804879,10
77,who is bright eyes in the loved ones,WSS64,0.9849405002537293,0.36474332620803873,10
77,who is bright eyes in the loved ones,ContextCite100,0.9925167538071702,0.8875420937728943,10
77,who is bright eyes in the loved ones,WSS100,0.9981405311309658,0.790277206784084,10
77,who is bright eyes in the loved ones,TMC5,0.9738629342802257,0.2857156055296304,10
77,who is bright eyes in the loved ones,BetaShap (U)5,0.9866904554132698,0.2796365500928297,10
77,who is bright eyes in the loved ones,TMC10,0.9441757051672692,0.6565379871744698,10
77,who is bright eyes in the loved ones,BetaShap (U)10,0.8765277784756829,0.6808542089216723,10
77,who is bright eyes in the loved ones,TMC20,0.9634602911087894,0.7598819296000807,10
77,who is bright eyes in the loved ones,BetaShap (U)20,0.8794465150887307,0.8632258720256917,10
77,who is bright eyes in the loved ones,LOO,0.9576135262251512,0.34146341463414637,10
78,what was the geeks name in 16 candles,ContextCite32,0.8785447291801619,0.6808542089216723,10
78,what was the geeks name in 16 candles,WSS32,0.8857586564177652,0.5896683773696626,10
78,what was the geeks name in 16 candles,ContextCite64,0.9372459178393855,0.705170430668875,10
78,what was the geeks name in 16 candles,WSS64,0.9592890721318342,0.8389096502784892,10
78,what was the geeks name in 16 candles,ContextCite100,0.9529220327702644,0.6200636545536659,10
78,what was the geeks name in 16 candles,WSS100,0.9691526084814523,0.8389096502784892,10
78,what was the geeks name in 16 candles,TMC5,0.7948544055632819,0.8753839828992931,10
78,what was the geeks name in 16 candles,BetaShap (U)5,0.6544251358043874,0.8510677611520904,10
78,what was the geeks name in 16 candles,TMC10,0.9360956804444317,0.960490759014502,10
78,what was the geeks name in 16 candles,BetaShap (U)10,0.6661229242975228,0.8510677611520904,10
78,what was the geeks name in 16 candles,TMC20,0.9582293979937666,0.960490759014502,10
78,what was the geeks name in 16 candles,BetaShap (U)20,0.8670421431012645,0.8145934285312865,10
78,what was the geeks name in 16 candles,LOO,0.8292188450245859,0.3536585365853659,10
79,who has scored the most own goals in premier league history,ContextCite32,0.9331497852246687,0.6322217654272672,10
79,who has scored the most own goals in premier league history,WSS32,0.9325304331015908,0.8449887057152897,10
79,who has scored the most own goals in premier league history,ContextCite64,0.9340211481438621,0.7963562622208846,10
79,who has scored the most own goals in premier league history,WSS64,0.9555243727842841,0.686933264358473,10
79,who has scored the most own goals in premier league history,ContextCite100,0.9439708363887888,0.790277206784084,10
79,who has scored the most own goals in premier league history,WSS100,0.9814568286148979,0.790277206784084,10
79,who has scored the most own goals in premier league history,TMC5,0.8512530843949216,0.7720400404736821,10
79,who has scored the most own goals in premier league history,BetaShap (U)5,0.7968924991655872,0.7781190959104828,10
79,who has scored the most own goals in premier league history,TMC10,0.8407515958356335,0.6686960980480711,10
79,who has scored the most own goals in premier league history,BetaShap (U)10,0.7055642405710362,0.47416632407045034,10
79,who has scored the most own goals in premier league history,TMC20,0.8459006556656102,0.6200636545536659,10
79,who has scored the most own goals in premier league history,BetaShap (U)20,0.6324627483081097,0.5471149893120582,10
79,who has scored the most own goals in premier league history,LOO,0.9549343326505016,0.8658536585365854,10
80,what day of the year is mothers day always celebrated,ContextCite32,0.7327546221657355,0.601826488243264,10
80,what day of the year is mothers day always celebrated,WSS32,0.8286520449390722,0.8328305948416885,10
80,what day of the year is mothers day always celebrated,ContextCite64,0.8400388254701507,0.7720400404736821,10
80,what day of the year is mothers day always celebrated,WSS64,0.9322579067803584,0.8510677611520904,10
80,what day of the year is mothers day always celebrated,ContextCite100,0.8495354953827204,0.8510677611520904,10
80,what day of the year is mothers day always celebrated,WSS100,0.9295547314698832,0.8510677611520904,10
80,what day of the year is mothers day always celebrated,TMC5,0.20927176659897753,-0.048632443494405174,10
80,what day of the year is mothers day always celebrated,BetaShap (U)5,-0.1136990475640249,-0.24316221747202585,10
80,what day of the year is mothers day always celebrated,TMC10,0.3879810086433977,0.33434804902403553,10
80,what day of the year is mothers day always celebrated,BetaShap (U)10,0.20008612033573273,0.13373921960961418,10
80,what day of the year is mothers day always celebrated,TMC20,0.6417166125433843,0.5957474328064633,10
80,what day of the year is mothers day always celebrated,BetaShap (U)20,0.2285701482253336,0.21884599572482327,10
80,what day of the year is mothers day always celebrated,LOO,0.3785411507374491,0.6463414634146342,10
81,when was the first episode of only fools and horses made,ContextCite32,0.7955603238000104,0.6443798763008685,10
81,when was the first episode of only fools and horses made,WSS32,0.7650574342045215,0.7538028741632801,10
81,when was the first episode of only fools and horses made,ContextCite64,0.7953671073283571,0.7294866524160775,10
81,when was the first episode of only fools and horses made,WSS64,0.8583687299268334,0.7659609850368815,10
81,when was the first episode of only fools and horses made,ContextCite100,0.8873588106997948,0.7538028741632801,10
81,when was the first episode of only fools and horses made,WSS100,0.8475724784539141,0.7659609850368815,10
81,when was the first episode of only fools and horses made,TMC5,0.8685533028999352,0.8814630383360937,10
81,when was the first episode of only fools and horses made,BetaShap (U)5,0.2472778835522805,0.43769199144964654,10
81,when was the first episode of only fools and horses made,TMC10,0.9659803498166489,0.9848069807617046,10
81,when was the first episode of only fools and horses made,BetaShap (U)10,0.44883488063348165,0.5106406566912542,10
81,when was the first episode of only fools and horses made,TMC20,0.8988436847984385,0.9665698144513026,10
81,when was the first episode of only fools and horses made,BetaShap (U)20,0.4070805813963752,0.40121765882884264,10
81,when was the first episode of only fools and horses made,LOO,0.1676254659788932,0.3902439024390244,10
82,what was the first bring it on movie,ContextCite32,0.7514714625434517,0.6383008208640678,10
82,what was the first bring it on movie,WSS32,0.911351758479544,0.5957474328064633,10
82,what was the first bring it on movie,ContextCite64,0.8624109618992362,0.7781190959104828,10
82,what was the first bring it on movie,WSS64,0.9260355888403177,0.7173285415424762,10
82,what was the first bring it on movie,ContextCite100,0.9513940314749483,0.790277206784084,10
82,what was the first bring it on movie,WSS100,0.9229983516054346,0.7477238187264794,10
82,what was the first bring it on movie,TMC5,0.6796455885934408,0.5227987675648555,10
82,what was the first bring it on movie,BetaShap (U)5,0.768032645805185,0.6808542089216723,10
82,what was the first bring it on movie,TMC10,0.8505625496428139,0.8206724839680872,10
82,what was the first bring it on movie,BetaShap (U)10,0.5473767612929965,0.6200636545536659,10
82,what was the first bring it on movie,TMC20,0.9230517671753555,0.8693049274624923,10
82,what was the first bring it on movie,BetaShap (U)20,0.7308082934945184,0.7416447632896789,10
82,what was the first bring it on movie,LOO,0.7705294851269375,0.47560975609756095,10
83,when did the words in god we trust appear on money,ContextCite32,0.9938033209361039,0.6443798763008685,10
83,when did the words in god we trust appear on money,WSS32,0.9904727148473855,0.6990913752320743,10
83,when did the words in god we trust appear on money,ContextCite64,0.9967800889917768,0.6565379871744698,10
83,when did the words in god we trust appear on money,WSS64,0.9950520238174005,0.6079055436800646,10
83,when did the words in god we trust appear on money,ContextCite100,0.9961035718539256,0.7112494861056755,10
83,when did the words in god we trust appear on money,WSS100,0.9976785979820845,0.8510677611520904,10
83,when did the words in god we trust appear on money,TMC5,0.9887476875308664,0.6686960980480711,10
83,when did the words in god we trust appear on money,BetaShap (U)5,0.9444773409528983,0.6686960980480711,10
83,when did the words in god we trust appear on money,TMC10,0.9784604883852015,0.8024353176576853,10
83,when did the words in god we trust appear on money,BetaShap (U)10,0.8564862112588785,0.7781190959104828,10
83,when did the words in god we trust appear on money,TMC20,0.9886723345030484,0.8814630383360937,10
83,when did the words in god we trust appear on money,BetaShap (U)20,0.8650352999914546,0.8389096502784892,10
83,when did the words in god we trust appear on money,LOO,0.9707091033426508,0.47560975609756095,10
84,who plays smithys sister in gavin and stacey,ContextCite32,0.9940680363940547,0.6383008208640678,10
84,who plays smithys sister in gavin and stacey,WSS32,0.995860502801511,0.8389096502784892,10
84,who plays smithys sister in gavin and stacey,ContextCite64,0.9985721732427517,0.7416447632896789,10
84,who plays smithys sister in gavin and stacey,WSS64,0.9982229194263034,0.960490759014502,10
84,who plays smithys sister in gavin and stacey,ContextCite100,0.9987559808467964,0.8389096502784892,10
84,who plays smithys sister in gavin and stacey,WSS100,0.9993755452782329,0.9848069807617046,10
84,who plays smithys sister in gavin and stacey,TMC5,0.9915024301735306,0.6565379871744698,10
84,who plays smithys sister in gavin and stacey,BetaShap (U)5,0.9756931768813969,0.49848254581765294,10
84,who plays smithys sister in gavin and stacey,TMC10,0.9920102482553204,0.8206724839680872,10
84,who plays smithys sister in gavin and stacey,BetaShap (U)10,0.9733880086605609,0.5835893219328621,10
84,who plays smithys sister in gavin and stacey,TMC20,0.9957441789310232,0.9300954818304988,10
84,who plays smithys sister in gavin and stacey,BetaShap (U)20,0.9694478817402525,0.7173285415424762,10
84,who plays smithys sister in gavin and stacey,LOO,0.99682198138145,0.6829268292682927,10
85,who is the nets all time leading scorer,ContextCite32,0.44977264434666064,0.37082238164483944,10
85,who is the nets all time leading scorer,WSS32,0.5740155455966791,0.6261427099904665,10
85,who is the nets all time leading scorer,ContextCite64,0.5426827539474461,0.5349568784384567,10
85,who is the nets all time leading scorer,WSS64,0.6897577157430723,0.6626170426112704,10
85,who is the nets all time leading scorer,ContextCite100,0.6834797391763724,0.7538028741632801,10
85,who is the nets all time leading scorer,WSS100,0.6689139655930645,0.7416447632896789,10
85,who is the nets all time leading scorer,TMC5,0.6504564742987277,0.6930123197952737,10
85,who is the nets all time leading scorer,BetaShap (U)5,0.14926521414607957,0.37690143708164003,10
85,who is the nets all time leading scorer,TMC10,0.9306947682023532,0.8449887057152897,10
85,who is the nets all time leading scorer,BetaShap (U)10,0.40353195498584765,0.5592731001856595,10
85,who is the nets all time leading scorer,TMC20,0.9030657503522199,0.9544117035777013,10
85,who is the nets all time leading scorer,BetaShap (U)20,0.5959657177696871,0.6930123197952737,10
85,who is the nets all time leading scorer,LOO,0.10242580106544358,0.25609756097560976,10
86,who sang you won't get me i'm part of the union,ContextCite32,0.9949509608921112,0.829268292682927,10
86,who sang you won't get me i'm part of the union,WSS32,0.9864682795519658,0.6565379871744698,10
86,who sang you won't get me i'm part of the union,ContextCite64,0.9931410078682106,0.7720400404736821,10
86,who sang you won't get me i'm part of the union,WSS64,0.9958805411305518,0.8753839828992931,10
86,who sang you won't get me i'm part of the union,ContextCite100,0.9890468390778361,0.7416447632896789,10
86,who sang you won't get me i'm part of the union,WSS100,0.9955320555604005,0.960490759014502,10
86,who sang you won't get me i'm part of the union,TMC5,0.9733980382182548,0.23708316203522517,10
86,who sang you won't get me i'm part of the union,BetaShap (U)5,0.957476726004578,0.17021355223041806,10
86,who sang you won't get me i'm part of the union,TMC10,0.992557489172345,0.7781190959104828,10
86,who sang you won't get me i'm part of the union,BetaShap (U)10,0.8717228055505539,0.5592731001856595,10
86,who sang you won't get me i'm part of the union,TMC20,0.990506913623373,0.7294866524160775,10
86,who sang you won't get me i'm part of the union,BetaShap (U)20,0.9011572507267512,0.5349568784384567,10
86,who sang you won't get me i'm part of the union,LOO,0.9571306305877246,0.524390243902439,10
87,where was the first pan african conference held,ContextCite32,0.9517004289788787,0.5152439024390244,10
87,where was the first pan african conference held,WSS32,0.945136150068056,0.5592731001856595,10
87,where was the first pan african conference held,ContextCite64,0.9880561787961797,0.3890595479552414,10
87,where was the first pan african conference held,WSS64,0.9828367407492428,0.5714312110592608,10
87,where was the first pan african conference held,ContextCite100,0.9885428944306137,0.7538028741632801,10
87,where was the first pan african conference held,WSS100,0.9966372495860533,0.8024353176576853,10
87,where was the first pan african conference held,TMC5,0.9805539005884696,0.6504589317376691,10
87,where was the first pan african conference held,BetaShap (U)5,0.9661363439637247,0.5592731001856595,10
87,where was the first pan african conference held,TMC10,0.9649115319372216,0.8389096502784892,10
87,where was the first pan african conference held,BetaShap (U)10,0.930892299088859,0.8267515394048879,10
87,where was the first pan african conference held,TMC20,0.9761223178339442,0.9483326481409007,10
87,where was the first pan african conference held,BetaShap (U)20,0.9264687177175597,0.9361745372672995,10
87,where was the first pan african conference held,LOO,0.8543498462132956,0.14634146341463417,10
88,who played adam schiff on law & order,ContextCite32,0.1837966908675327,0.21884599572482327,10
88,who played adam schiff on law & order,WSS32,0.3316131606299798,0.12766016417281356,10
88,who played adam schiff on law & order,ContextCite64,0.3746283486138967,0.37082238164483944,10
88,who played adam schiff on law & order,WSS64,0.43907805867073657,0.43161293601284584,10
88,who played adam schiff on law & order,ContextCite100,0.42992876275408837,0.15197638592001614,10
88,who played adam schiff on law & order,WSS100,0.42220520683409046,0.24924127290882647,10
88,who played adam schiff on law & order,TMC5,0.6081103417915008,0.6261427099904665,10
88,who played adam schiff on law & order,BetaShap (U)5,0.6848460362081977,0.6079055436800646,10
88,who played adam schiff on law & order,TMC10,0.6486611291685602,0.686933264358473,10
88,who played adam schiff on law & order,BetaShap (U)10,0.49892611505620343,0.4620082131968491,10
88,who played adam schiff on law & order,TMC20,0.6956748137403803,0.5775102664960614,10
88,who played adam schiff on law & order,BetaShap (U)20,0.5674544617358673,0.4255338805760452,10
88,who played adam schiff on law & order,LOO,-0.10171284165611849,-0.1951219512195122,10
89,who was president when the white house was built,ContextCite32,0.7930801557170486,0.9268292682926831,10
89,who was president when the white house was built,WSS32,0.9085096728440939,0.9118583155200968,10
89,who was president when the white house was built,ContextCite64,0.9453767189639153,0.9179373709568976,10
89,who was president when the white house was built,WSS64,0.9124437307733393,0.960490759014502,10
89,who was president when the white house was built,ContextCite100,0.9383856201548982,0.9422535927041001,10
89,who was president when the white house was built,WSS100,0.9447961524824942,0.9848069807617046,10
89,who was president when the white house was built,TMC5,0.8240423131030963,0.6504589317376691,10
89,who was president when the white house was built,BetaShap (U)5,-0.30545500914453866,-0.20668788485122197,10
89,who was president when the white house was built,TMC10,0.8767167618984598,0.7963562622208846,10
89,who was president when the white house was built,BetaShap (U)10,0.22579007561003342,0.14589733048321551,10
89,who was president when the white house was built,TMC20,0.9697496351417145,0.9057792600832962,10
89,who was president when the white house was built,BetaShap (U)20,0.35086424032582797,0.12158110873601292,10
89,who was president when the white house was built,LOO,0.9412240686176804,0.9756097560975612,10
90,where is the big statue of jesus located,ContextCite32,0.95775470514926,0.5896683773696626,10
90,where is the big statue of jesus located,WSS32,0.897133754493067,0.24924127290882647,10
90,where is the big statue of jesus located,ContextCite64,0.9968839063968067,0.8875420937728943,10
90,where is the big statue of jesus located,WSS64,0.975187428490114,0.32218993815043423,10
90,where is the big statue of jesus located,ContextCite100,0.9860583511275357,0.6383008208640678,10
90,where is the big statue of jesus located,WSS100,0.996109850130963,0.5106406566912542,10
90,where is the big statue of jesus located,TMC5,0.9712506207783459,0.6079055436800646,10
90,where is the big statue of jesus located,BetaShap (U)5,0.9909759054276028,0.6200636545536659,10
90,where is the big statue of jesus located,TMC10,0.9316891442175216,0.7963562622208846,10
90,where is the big statue of jesus located,BetaShap (U)10,0.8753656674349231,0.790277206784084,10
90,where is the big statue of jesus located,TMC20,0.9652852814564303,0.8267515394048879,10
90,where is the big statue of jesus located,BetaShap (U)20,0.8779381326688865,0.8997002046464956,10
90,where is the big statue of jesus located,LOO,0.8828855777047508,0.5365853658536586,10
91,who sang the song you are the reason,ContextCite32,0.9507941153829216,0.4498501023232478,10
91,who sang the song you are the reason,WSS32,0.8726051620827651,0.3404271044608361,10
91,who sang the song you are the reason,ContextCite64,0.9933750980998999,0.9179373709568976,10
91,who sang the song you are the reason,WSS64,0.9700869457926499,0.5106406566912542,10
91,who sang the song you are the reason,ContextCite100,0.9884535665563388,0.6565379871744698,10
91,who sang the song you are the reason,WSS100,0.9975199849420463,0.6200636545536659,10
91,who sang the song you are the reason,TMC5,0.9426322459341961,0.3404271044608361,10
91,who sang the song you are the reason,BetaShap (U)5,0.9319677397826133,0.3282689935872349,10
91,who sang the song you are the reason,TMC10,0.9155655052710672,0.395138603392042,10
91,who sang the song you are the reason,BetaShap (U)10,0.7651409209808979,0.5592731001856595,10
91,who sang the song you are the reason,TMC20,0.9484166279073117,0.36474332620803873,10
91,who sang the song you are the reason,BetaShap (U)20,0.815537867292478,0.3890595479552414,10
91,who sang the song you are the reason,LOO,0.6845321546489568,0.46341463414634154,10
92,what is the predominant religion in the ukraine,ContextCite32,0.9978336006385734,0.9422535927041001,10
92,what is the predominant religion in the ukraine,WSS32,0.985107185349198,0.8206724839680872,10
92,what is the predominant religion in the ukraine,ContextCite64,0.9915850044935086,0.8932926829268295,10
92,what is the predominant religion in the ukraine,WSS64,0.9929514671309843,0.857146816588891,10
92,what is the predominant religion in the ukraine,ContextCite100,0.9954050781005049,0.9483326481409007,10
92,what is the predominant religion in the ukraine,WSS100,0.9966600423139298,0.7720400404736821,10
92,what is the predominant religion in the ukraine,TMC5,0.9924354790817458,0.4255338805760452,10
92,what is the predominant religion in the ukraine,BetaShap (U)5,0.968150324841007,0.5227987675648555,10
92,what is the predominant religion in the ukraine,TMC10,0.9957475190533229,0.8328305948416885,10
92,what is the predominant religion in the ukraine,BetaShap (U)10,0.9353208133839213,0.6686960980480711,10
92,what is the predominant religion in the ukraine,TMC20,0.9976384446912889,0.7720400404736821,10
92,what is the predominant religion in the ukraine,BetaShap (U)20,0.9409433775404042,0.7659609850368815,10
92,what is the predominant religion in the ukraine,LOO,0.9779393093041409,0.1829268292682927,10
93,when did the who perform at the super bowl,ContextCite32,0.8402214619998682,0.8693049274624923,10
93,when did the who perform at the super bowl,WSS32,0.9621038358893218,0.8997002046464956,10
93,when did the who perform at the super bowl,ContextCite64,0.9292176804835162,0.8814630383360937,10
93,when did the who perform at the super bowl,WSS64,0.9173896535245736,0.7963562622208846,10
93,when did the who perform at the super bowl,ContextCite100,0.9522892621539091,0.9483326481409007,10
93,when did the who perform at the super bowl,WSS100,0.9199586720972537,0.790277206784084,10
93,when did the who perform at the super bowl,TMC5,0.8054302906470459,0.9726488698881034,10
93,when did the who perform at the super bowl,BetaShap (U)5,0.7872626571053962,0.8997002046464956,10
93,when did the who perform at the super bowl,TMC10,0.7856738961079512,0.9240164263936982,10
93,when did the who perform at the super bowl,BetaShap (U)10,0.693033839068642,0.8145934285312865,10
93,when did the who perform at the super bowl,TMC20,0.8831634828998834,0.9118583155200968,10
93,when did the who perform at the super bowl,BetaShap (U)20,0.8164589184788951,0.7659609850368815,10
93,when did the who perform at the super bowl,LOO,0.7845268402904126,0.6829268292682927,10
94,where was practical magic supposed to be set,ContextCite32,0.9896833918081533,0.8997002046464956,10
94,where was practical magic supposed to be set,WSS32,0.9900540985214443,0.8632258720256917,10
94,where was practical magic supposed to be set,ContextCite64,0.9969013080884969,0.9361745372672995,10
94,where was practical magic supposed to be set,WSS64,0.9943060063466357,0.8389096502784892,10
94,where was practical magic supposed to be set,ContextCite100,0.9986312647251064,0.978727925324904,10
94,where was practical magic supposed to be set,WSS100,0.9968148697670166,0.8389096502784892,10
94,where was practical magic supposed to be set,TMC5,0.9837262985232165,0.8997002046464956,10
94,where was practical magic supposed to be set,BetaShap (U)5,0.9785585813428255,0.8997002046464956,10
94,where was practical magic supposed to be set,TMC10,0.9917722681583359,0.9300954818304988,10
94,where was practical magic supposed to be set,BetaShap (U)10,0.9780103634904518,0.8389096502784892,10
94,where was practical magic supposed to be set,TMC20,0.9954456636846926,0.9544117035777013,10
94,where was practical magic supposed to be set,BetaShap (U)20,0.96990887517946,0.9118583155200968,10
94,where was practical magic supposed to be set,LOO,0.9827310963676028,0.9512195121951219,10
95,when was abbott and costello who's on first,ContextCite32,0.4156903453540064,0.3586642707712381,10
95,when was abbott and costello who's on first,WSS32,0.7761964159850998,0.5714312110592608,10
95,when was abbott and costello who's on first,ContextCite64,0.7789007288855462,0.44377104688644714,10
95,when was abbott and costello who's on first,WSS64,0.9586416287804365,0.8510677611520904,10
95,when was abbott and costello who's on first,ContextCite100,0.9430015380740153,0.5896683773696626,10
95,when was abbott and costello who's on first,WSS100,0.9809170602849072,0.857146816588891,10
95,when was abbott and costello who's on first,TMC5,0.7528223886228254,0.34650615989763683,10
95,when was abbott and costello who's on first,BetaShap (U)5,0.7191262271819946,0.4255338805760452,10
95,when was abbott and costello who's on first,TMC10,0.5778892687034292,-0.048632443494405174,10
95,when was abbott and costello who's on first,BetaShap (U)10,0.2812512595381056,-0.12158110873601292,10
95,when was abbott and costello who's on first,TMC20,0.6365393601983451,0.20668788485122197,10
95,when was abbott and costello who's on first,BetaShap (U)20,0.09057167503586358,-0.1580554413568168,10
95,when was abbott and costello who's on first,LOO,0.6043132792293705,0.4390243902439025,10
96,india's medal ranking in asian games 2018,ContextCite32,0.7534389010461398,0.6585488279846325,10
96,india's medal ranking in asian games 2018,WSS32,0.9117044491368679,0.8170883606475995,10
96,india's medal ranking in asian games 2018,ContextCite64,0.9079886463237142,0.6219627819854862,10
96,india's medal ranking in asian games 2018,WSS64,0.9075317503668375,0.6280604563186774,10
96,india's medal ranking in asian games 2018,ContextCite100,0.8894153631744832,0.6890371996505877,10
96,india's medal ranking in asian games 2018,WSS100,0.9458174156038961,0.6707441766510145,10
96,india's medal ranking in asian games 2018,TMC5,0.8557732893000912,0.4695209236557102,10
96,india's medal ranking in asian games 2018,BetaShap (U)5,0.6248129907785147,0.5183023183212386,10
96,india's medal ranking in asian games 2018,TMC10,0.8143092868542666,0.48171627232209224,10
96,india's medal ranking in asian games 2018,BetaShap (U)10,0.5849475566624046,0.3048837166595521,10
96,india's medal ranking in asian games 2018,TMC20,0.9201012268752949,0.5914744103195311,10
96,india's medal ranking in asian games 2018,BetaShap (U)20,0.9182779978812499,0.46342324932251916,10
96,india's medal ranking in asian games 2018,LOO,0.8965947068657415,0.47239263803680986,10
97,how far is murrysville pa from pittsburgh pa,ContextCite32,0.9620663222122439,0.7938799766721705,10
97,how far is murrysville pa from pittsburgh pa,WSS32,0.9795549675877725,0.686933264358473,10
97,how far is murrysville pa from pittsburgh pa,ContextCite64,0.9711951649608783,0.8267515394048879,10
97,how far is murrysville pa from pittsburgh pa,WSS64,0.9764486588646518,0.7720400404736821,10
97,how far is murrysville pa from pittsburgh pa,ContextCite100,0.9728546440925371,0.9118583155200968,10
97,how far is murrysville pa from pittsburgh pa,WSS100,0.979005633306752,0.8389096502784892,10
97,how far is murrysville pa from pittsburgh pa,TMC5,0.9487616512293103,0.8814630383360937,10
97,how far is murrysville pa from pittsburgh pa,BetaShap (U)5,0.8871710897008153,0.7659609850368815,10
97,how far is murrysville pa from pittsburgh pa,TMC10,0.9607153364311781,0.9483326481409007,10
97,how far is murrysville pa from pittsburgh pa,BetaShap (U)10,0.8340235456313692,0.7659609850368815,10
97,how far is murrysville pa from pittsburgh pa,TMC20,0.9819985016027358,0.9483326481409007,10
97,how far is murrysville pa from pittsburgh pa,BetaShap (U)20,0.8917826596738478,0.8267515394048879,10
97,how far is murrysville pa from pittsburgh pa,LOO,0.967604800897737,0.9024390243902439,10
98,what is the pattern on a leopard's coat called,ContextCite32,0.5671774094289603,0.40729671426564323,10
98,what is the pattern on a leopard's coat called,WSS32,0.8112008977469027,0.7841981513472833,10
98,what is the pattern on a leopard's coat called,ContextCite64,0.7654002688848884,0.6261427099904665,10
98,what is the pattern on a leopard's coat called,WSS64,0.797236830316602,0.8206724839680872,10
98,what is the pattern on a leopard's coat called,ContextCite100,0.7647126627624878,0.6383008208640678,10
98,what is the pattern on a leopard's coat called,WSS100,0.8364303159277693,0.8693049274624923,10
98,what is the pattern on a leopard's coat called,TMC5,0.7413950919144164,0.9240164263936982,10
98,what is the pattern on a leopard's coat called,BetaShap (U)5,0.6133132305996459,0.8875420937728943,10
98,what is the pattern on a leopard's coat called,TMC10,0.8433993480644656,0.9483326481409007,10
98,what is the pattern on a leopard's coat called,BetaShap (U)10,0.6849497834385064,0.7659609850368815,10
98,what is the pattern on a leopard's coat called,TMC20,0.9152485095437128,0.9848069807617046,10
98,what is the pattern on a leopard's coat called,BetaShap (U)20,0.7215231001998743,0.8024353176576853,10
98,what is the pattern on a leopard's coat called,LOO,0.5149124034007545,0.6097560975609757,10
99,where is eden west resort from couples retreat,ContextCite32,0.5381768126425693,0.6686960980480711,10
99,where is eden west resort from couples retreat,WSS32,0.6588084084674077,0.8753839828992931,10
99,where is eden west resort from couples retreat,ContextCite64,0.6777421075590662,0.7416447632896789,10
99,where is eden west resort from couples retreat,WSS64,0.6740015151406846,0.8024353176576853,10
99,where is eden west resort from couples retreat,ContextCite100,0.7691781511826588,0.9300954818304988,10
99,where is eden west resort from couples retreat,WSS100,0.7176363944459796,0.8510677611520904,10
99,where is eden west resort from couples retreat,TMC5,0.8020576166049411,0.8024353176576853,10
99,where is eden west resort from couples retreat,BetaShap (U)5,0.629038018364085,0.6930123197952737,10
99,where is eden west resort from couples retreat,TMC10,0.8605430838424541,0.8997002046464956,10
99,where is eden west resort from couples retreat,BetaShap (U)10,0.5868905046163966,0.7294866524160775,10
99,where is eden west resort from couples retreat,TMC20,0.8705919522764882,0.8085143730944858,10
99,where is eden west resort from couples retreat,BetaShap (U)20,0.7237689932463538,0.6808542089216723,10
99,where is eden west resort from couples retreat,LOO,0.14208930362941496,0.13414634146341464,10
