Question_Index,Query,Method,Pearson,Spearman,Num_Items
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,ContextCite64,0.9904204550856998,0.7333333333333334,9
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,WSS64,0.9926555328050308,0.7999999999999999,9
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,ContextCite100,0.995769913218052,0.75,9
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,WSS100,0.9961273283797591,0.9166666666666666,9
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,TMC64,0.9995392113648621,0.9,9
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,BetaShap (U)64,0.9928119812690458,0.8666666666666667,9
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,TMC100,0.9993087853095062,0.9166666666666666,9
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,BetaShap (U)100,0.9947729383189993,0.9,9
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,LOO,0.9449849226656003,0.7333333333333334,9
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,ContextCite32,0.7313726499195237,0.39999999999999997,9
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,WSS32,0.6886953935291993,0.33333333333333337,9
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,ContextCite64,0.7785550345864054,0.4666666666666666,9
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,WSS64,0.8087332878752741,0.43333333333333335,9
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,ContextCite100,0.818375977850275,0.6,9
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,WSS100,0.865867147539374,0.6333333333333333,9
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,TMC64,0.9855114261561029,0.9833333333333333,9
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,BetaShap (U)64,0.9048916197972747,0.8166666666666667,9
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,TMC100,0.9889082104358828,0.9833333333333333,9
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,BetaShap (U)100,0.8996881306804488,0.8166666666666667,9
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,LOO,0.09092089744280463,0.2833333333333333,9
77,Is galcanezumab effective for treatment of migraine?,ContextCite32,0.3303788052614223,0.33333333333333337,9
77,Is galcanezumab effective for treatment of migraine?,WSS32,0.339970366907771,0.39999999999999997,9
77,Is galcanezumab effective for treatment of migraine?,ContextCite64,0.9359940828968305,0.8833333333333333,9
77,Is galcanezumab effective for treatment of migraine?,WSS64,0.9508340635862046,0.8833333333333333,9
77,Is galcanezumab effective for treatment of migraine?,ContextCite100,0.9486651242271402,0.9,9
77,Is galcanezumab effective for treatment of migraine?,WSS100,0.9656972545698993,0.9333333333333332,9
77,Is galcanezumab effective for treatment of migraine?,TMC64,0.7402294180848303,0.7333333333333334,9
77,Is galcanezumab effective for treatment of migraine?,BetaShap (U)64,0.5738370743716316,0.41666666666666663,9
77,Is galcanezumab effective for treatment of migraine?,TMC100,0.7835353940307161,0.7,9
77,Is galcanezumab effective for treatment of migraine?,BetaShap (U)100,0.5346906102252784,0.5333333333333333,9
77,Is galcanezumab effective for treatment of migraine?,LOO,0.5383409784067537,0.25,9
78,Which drug can be reversed with idarucizumab?,ContextCite32,0.6263767798254443,0.5666666666666667,9
78,Which drug can be reversed with idarucizumab?,WSS32,0.6267810915459805,0.5666666666666667,9
78,Which drug can be reversed with idarucizumab?,ContextCite64,0.8384775054937228,0.9666666666666667,9
78,Which drug can be reversed with idarucizumab?,WSS64,0.8557113291750772,0.9166666666666666,9
78,Which drug can be reversed with idarucizumab?,ContextCite100,0.8889647073437532,0.8666666666666667,9
78,Which drug can be reversed with idarucizumab?,WSS100,0.9224360526950695,0.9666666666666667,9
78,Which drug can be reversed with idarucizumab?,TMC64,0.7954709729090454,0.7666666666666667,9
78,Which drug can be reversed with idarucizumab?,BetaShap (U)64,0.020049681457235055,-0.016666666666666666,9
78,Which drug can be reversed with idarucizumab?,TMC100,0.8658271286190907,0.7166666666666667,9
78,Which drug can be reversed with idarucizumab?,BetaShap (U)100,0.31440281215648236,0.43333333333333335,9
78,Which drug can be reversed with idarucizumab?,LOO,0.8067795867909533,0.5666666666666667,9
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,ContextCite32,0.9851271526808546,0.7999999999999999,9
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,WSS32,0.98494531397139,0.7999999999999999,9
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,ContextCite64,0.9948994575477063,0.8333333333333333,9
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,WSS64,0.9946850115813216,0.8333333333333333,9
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,ContextCite100,0.9955211205780914,0.8166666666666667,9
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,WSS100,0.9952963958475031,0.8166666666666667,9
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,TMC64,0.9977960394752051,0.9833333333333333,9
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,BetaShap (U)64,0.9825516455579208,0.9666666666666667,9
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,TMC100,0.9995535037494822,0.9833333333333333,9
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,BetaShap (U)100,0.9835936429339235,0.9666666666666667,9
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,LOO,0.9802515734130102,0.35,9
80,What is Jackhammer esophagus?,ContextCite32,0.9704130734990692,0.6833333333333333,9
80,What is Jackhammer esophagus?,WSS32,0.962499239944749,0.6833333333333333,9
80,What is Jackhammer esophagus?,ContextCite64,0.9862536978534858,0.8666666666666667,9
80,What is Jackhammer esophagus?,WSS64,0.9780072880118293,0.7166666666666667,9
80,What is Jackhammer esophagus?,ContextCite100,0.9928300335813345,0.9166666666666666,9
80,What is Jackhammer esophagus?,WSS100,0.9871090722079905,0.9,9
80,What is Jackhammer esophagus?,TMC64,0.9860755464376594,0.9666666666666667,9
80,What is Jackhammer esophagus?,BetaShap (U)64,0.8909427544248547,0.9166666666666666,9
80,What is Jackhammer esophagus?,TMC100,0.9891053139367187,0.9500000000000001,9
80,What is Jackhammer esophagus?,BetaShap (U)100,0.9130611245828616,0.8666666666666667,9
80,What is Jackhammer esophagus?,LOO,0.8862477246837159,0.8333333333333333,9
81,From which tissue was the NCI-H520 cell-line derived?,ContextCite32,0.8429911771408102,0.7333333333333334,9
81,From which tissue was the NCI-H520 cell-line derived?,WSS32,0.8411734799257335,0.7333333333333334,9
81,From which tissue was the NCI-H520 cell-line derived?,ContextCite64,0.9463602931142936,0.8833333333333333,9
81,From which tissue was the NCI-H520 cell-line derived?,WSS64,0.9587632616720627,0.8833333333333333,9
81,From which tissue was the NCI-H520 cell-line derived?,ContextCite100,0.9169723540294716,0.8833333333333333,9
81,From which tissue was the NCI-H520 cell-line derived?,WSS100,0.9485228064077686,0.8833333333333333,9
81,From which tissue was the NCI-H520 cell-line derived?,TMC64,0.958793279180943,0.8833333333333333,9
81,From which tissue was the NCI-H520 cell-line derived?,BetaShap (U)64,0.9032259461674268,0.8333333333333333,9
81,From which tissue was the NCI-H520 cell-line derived?,TMC100,0.9697404214853619,0.9,9
81,From which tissue was the NCI-H520 cell-line derived?,BetaShap (U)100,0.9060499311251293,0.8333333333333333,9
81,From which tissue was the NCI-H520 cell-line derived?,LOO,0.3761901679254806,0.6333333333333333,9
82,Is there a role of proton beam therapy in medulloblastoma treatment?,ContextCite32,0.9725921444481842,0.9333333333333332,9
82,Is there a role of proton beam therapy in medulloblastoma treatment?,WSS32,0.9717369668047385,0.9333333333333332,9
82,Is there a role of proton beam therapy in medulloblastoma treatment?,ContextCite64,0.9955653901634072,1.0,9
82,Is there a role of proton beam therapy in medulloblastoma treatment?,WSS64,0.9951303981033134,1.0,9
82,Is there a role of proton beam therapy in medulloblastoma treatment?,ContextCite100,0.996693701397205,1.0,9
82,Is there a role of proton beam therapy in medulloblastoma treatment?,WSS100,0.9961927312900433,1.0,9
82,Is there a role of proton beam therapy in medulloblastoma treatment?,TMC64,0.9969095751905925,0.9833333333333333,9
82,Is there a role of proton beam therapy in medulloblastoma treatment?,BetaShap (U)64,0.9932898866990527,0.9500000000000001,9
82,Is there a role of proton beam therapy in medulloblastoma treatment?,TMC100,0.9977141337753219,0.9833333333333333,9
82,Is there a role of proton beam therapy in medulloblastoma treatment?,BetaShap (U)100,0.994533451192325,0.9333333333333332,9
82,Is there a role of proton beam therapy in medulloblastoma treatment?,LOO,0.9399712427307765,0.7166666666666667,9
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,ContextCite32,0.7148981360149146,0.5666666666666667,9
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,WSS32,0.7273159012578202,0.5666666666666667,9
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,ContextCite64,0.9043184460161364,0.9,9
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,WSS64,0.9231632880596798,0.9500000000000001,9
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,ContextCite100,0.885156937272769,0.9333333333333332,9
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,WSS100,0.8886399688171626,0.9333333333333332,9
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,TMC64,0.8969950019722528,0.8166666666666667,9
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,BetaShap (U)64,0.831606478451216,0.6166666666666666,9
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,TMC100,0.9483757433236523,0.8333333333333333,9
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,BetaShap (U)100,0.846632195313557,0.65,9
83,Is cystatin C or cystatin 3 used as a biomarker of kidney function?,LOO,0.45006260323395986,0.38333333333333336,9
84,Which two interleukins are inhibited by Ustekinumab?,ContextCite32,0.6595281474630514,0.65,9
84,Which two interleukins are inhibited by Ustekinumab?,WSS32,0.6528127148997154,0.6833333333333333,9
84,Which two interleukins are inhibited by Ustekinumab?,ContextCite64,0.9069648564619922,0.8833333333333333,9
84,Which two interleukins are inhibited by Ustekinumab?,WSS64,0.8935876942181968,0.9166666666666666,9
84,Which two interleukins are inhibited by Ustekinumab?,ContextCite100,0.9699653643858664,0.9166666666666666,9
84,Which two interleukins are inhibited by Ustekinumab?,WSS100,0.9545829741218249,0.9666666666666667,9
84,Which two interleukins are inhibited by Ustekinumab?,TMC64,0.7941919536845699,0.7833333333333333,9
84,Which two interleukins are inhibited by Ustekinumab?,BetaShap (U)64,0.8430094719753725,0.7999999999999999,9
84,Which two interleukins are inhibited by Ustekinumab?,TMC100,0.7662763368680438,0.65,9
84,Which two interleukins are inhibited by Ustekinumab?,BetaShap (U)100,0.7137789431506886,0.6166666666666666,9
84,Which two interleukins are inhibited by Ustekinumab?,LOO,0.47479653331548405,0.41666666666666663,9
85,Which are the main causes of fetal echogenic bowel?,ContextCite32,0.9932391184952405,0.9833333333333333,9
85,Which are the main causes of fetal echogenic bowel?,WSS32,0.9924001531647755,0.9833333333333333,9
85,Which are the main causes of fetal echogenic bowel?,ContextCite64,0.9965785599806302,1.0,9
85,Which are the main causes of fetal echogenic bowel?,WSS64,0.9973407698685215,1.0,9
85,Which are the main causes of fetal echogenic bowel?,ContextCite100,0.9972762984121805,1.0,9
85,Which are the main causes of fetal echogenic bowel?,WSS100,0.9972276573972148,1.0,9
85,Which are the main causes of fetal echogenic bowel?,TMC64,0.9968026801572129,1.0,9
85,Which are the main causes of fetal echogenic bowel?,BetaShap (U)64,0.9840433130873217,0.9166666666666666,9
85,Which are the main causes of fetal echogenic bowel?,TMC100,0.9979840248713895,0.9833333333333333,9
85,Which are the main causes of fetal echogenic bowel?,BetaShap (U)100,0.9801418932812481,0.9666666666666667,9
85,Which are the main causes of fetal echogenic bowel?,LOO,0.9642717736723014,0.7999999999999999,9
86,What is the prognostic role of thyroid hormone in patients with heart failure?,ContextCite32,0.9840163124004796,0.9333333333333332,9
86,What is the prognostic role of thyroid hormone in patients with heart failure?,WSS32,0.9827701568903254,0.9333333333333332,9
86,What is the prognostic role of thyroid hormone in patients with heart failure?,ContextCite64,0.9900076080751504,0.9,9
86,What is the prognostic role of thyroid hormone in patients with heart failure?,WSS64,0.9929859585716538,0.9500000000000001,9
86,What is the prognostic role of thyroid hormone in patients with heart failure?,ContextCite100,0.997317675479849,0.9666666666666667,9
86,What is the prognostic role of thyroid hormone in patients with heart failure?,WSS100,0.9991395680371755,0.9666666666666667,9
86,What is the prognostic role of thyroid hormone in patients with heart failure?,TMC64,0.9992037512549774,0.9833333333333333,9
86,What is the prognostic role of thyroid hormone in patients with heart failure?,BetaShap (U)64,0.945453321872104,0.9,9
86,What is the prognostic role of thyroid hormone in patients with heart failure?,TMC100,0.9984824863203321,0.9833333333333333,9
86,What is the prognostic role of thyroid hormone in patients with heart failure?,BetaShap (U)100,0.9476212646591896,0.9166666666666666,9
86,What is the prognostic role of thyroid hormone in patients with heart failure?,LOO,0.9322526096015193,0.9,9
87,Which molecule is inhibited by encorafenib?,ContextCite32,0.360627639626835,0.35,9
87,Which molecule is inhibited by encorafenib?,WSS32,0.35576861561847184,0.35,9
87,Which molecule is inhibited by encorafenib?,ContextCite64,0.7609493461851771,0.6666666666666667,9
87,Which molecule is inhibited by encorafenib?,WSS64,0.8050411831536711,0.7,9
87,Which molecule is inhibited by encorafenib?,ContextCite100,0.8871417756312905,0.7166666666666667,9
87,Which molecule is inhibited by encorafenib?,WSS100,0.9062014860384565,0.7666666666666667,9
87,Which molecule is inhibited by encorafenib?,TMC64,0.37747962070261065,0.31666666666666665,9
87,Which molecule is inhibited by encorafenib?,BetaShap (U)64,0.011204314672409912,0.2333333333333333,9
87,Which molecule is inhibited by encorafenib?,TMC100,0.5128173944942734,0.5499999999999999,9
87,Which molecule is inhibited by encorafenib?,BetaShap (U)100,0.06872085086653786,0.13333333333333333,9
87,Which molecule is inhibited by encorafenib?,LOO,0.8165747385004045,0.8499999999999999,9
88,What is commotio cordis?,ContextCite32,0.9983839262107541,0.9333333333333332,9
88,What is commotio cordis?,WSS32,0.9983988842459295,0.9333333333333332,9
88,What is commotio cordis?,ContextCite64,0.999078082394677,0.9333333333333332,9
88,What is commotio cordis?,WSS64,0.9991524616234838,0.9666666666666667,9
88,What is commotio cordis?,ContextCite100,0.9992837905353592,0.9333333333333332,9
88,What is commotio cordis?,WSS100,0.9992900828779862,0.9333333333333332,9
88,What is commotio cordis?,TMC64,0.9998864582310238,0.9833333333333333,9
88,What is commotio cordis?,BetaShap (U)64,0.9974266589576402,1.0,9
88,What is commotio cordis?,TMC100,0.9998680453656767,1.0,9
88,What is commotio cordis?,BetaShap (U)100,0.9977504925566596,0.9666666666666667,9
88,What is commotio cordis?,LOO,0.9945811988243891,0.6166666666666666,9
89,Which gene is involved in CADASIL?,ContextCite32,0.5166841911958042,0.6833333333333333,9
89,Which gene is involved in CADASIL?,WSS32,0.5405706346444175,0.7166666666666667,9
89,Which gene is involved in CADASIL?,ContextCite64,0.7515482585219635,0.8666666666666667,9
89,Which gene is involved in CADASIL?,WSS64,0.8010904565835236,0.9166666666666666,9
89,Which gene is involved in CADASIL?,ContextCite100,0.8574278472838168,0.9666666666666667,9
89,Which gene is involved in CADASIL?,WSS100,0.8790860360088404,0.9666666666666667,9
89,Which gene is involved in CADASIL?,TMC64,0.8638344276460046,0.9,9
89,Which gene is involved in CADASIL?,BetaShap (U)64,0.8277924792107019,0.7666666666666667,9
89,Which gene is involved in CADASIL?,TMC100,0.8901986050533852,0.8833333333333333,9
89,Which gene is involved in CADASIL?,BetaShap (U)100,0.810707635118712,0.6833333333333333,9
89,Which gene is involved in CADASIL?,LOO,0.6309546625236493,0.6166666666666666,9
90,Is dupilumab effective for treatment of asthma?,ContextCite32,0.9977989754596992,0.9666666666666667,9
90,Is dupilumab effective for treatment of asthma?,WSS32,0.9979204217505006,0.9666666666666667,9
90,Is dupilumab effective for treatment of asthma?,ContextCite64,0.9972850655972894,0.9833333333333333,9
90,Is dupilumab effective for treatment of asthma?,WSS64,0.9968402696225118,0.9833333333333333,9
90,Is dupilumab effective for treatment of asthma?,ContextCite100,0.9974543386176292,0.9333333333333332,9
90,Is dupilumab effective for treatment of asthma?,WSS100,0.9975007417589105,0.9500000000000001,9
90,Is dupilumab effective for treatment of asthma?,TMC64,0.9985461302547047,1.0,9
90,Is dupilumab effective for treatment of asthma?,BetaShap (U)64,0.9956029824151219,0.9500000000000001,9
90,Is dupilumab effective for treatment of asthma?,TMC100,0.9988850533696203,1.0,9
90,Is dupilumab effective for treatment of asthma?,BetaShap (U)100,0.9944612906735633,0.9333333333333332,9
90,Is dupilumab effective for treatment of asthma?,LOO,0.9897202942911313,0.5666666666666667,9
91,Is there a mouse model for Fanconi anemia?,ContextCite32,0.7965215971382832,0.7333333333333334,9
91,Is there a mouse model for Fanconi anemia?,WSS32,0.8063249678352824,0.8166666666666667,9
91,Is there a mouse model for Fanconi anemia?,ContextCite64,0.9220843412805898,0.9500000000000001,9
91,Is there a mouse model for Fanconi anemia?,WSS64,0.9272882554550264,0.9166666666666666,9
91,Is there a mouse model for Fanconi anemia?,ContextCite100,0.9116848247487191,0.9166666666666666,9
91,Is there a mouse model for Fanconi anemia?,WSS100,0.9250295000209674,0.9166666666666666,9
91,Is there a mouse model for Fanconi anemia?,TMC64,0.9763416399775853,0.9500000000000001,9
91,Is there a mouse model for Fanconi anemia?,BetaShap (U)64,0.901011218634171,0.9,9
91,Is there a mouse model for Fanconi anemia?,TMC100,0.9813197052171443,0.9500000000000001,9
91,Is there a mouse model for Fanconi anemia?,BetaShap (U)100,0.9053983683693869,0.9,9
91,Is there a mouse model for Fanconi anemia?,LOO,0.5114447309459995,0.5833333333333334,9
92,What is the general function of H3K79 methylation?,ContextCite32,0.9897994541548163,0.8833333333333333,9
92,What is the general function of H3K79 methylation?,WSS32,0.9897070534407136,0.8833333333333333,9
92,What is the general function of H3K79 methylation?,ContextCite64,0.9929213780211404,0.9500000000000001,9
92,What is the general function of H3K79 methylation?,WSS64,0.9923535670561465,0.9500000000000001,9
92,What is the general function of H3K79 methylation?,ContextCite100,0.9988757561370636,1.0,9
92,What is the general function of H3K79 methylation?,WSS100,0.9983825180191336,1.0,9
92,What is the general function of H3K79 methylation?,TMC64,0.9993457817433811,1.0,9
92,What is the general function of H3K79 methylation?,BetaShap (U)64,0.9926262535916007,0.9166666666666666,9
92,What is the general function of H3K79 methylation?,TMC100,0.9997047536321042,1.0,9
92,What is the general function of H3K79 methylation?,BetaShap (U)100,0.9942495063140516,0.9166666666666666,9
92,What is the general function of H3K79 methylation?,LOO,0.95271414323525,0.9166666666666666,9
93,Which transcription factors are involved in E-cadherin repression during EMT?,ContextCite32,0.9965849144626546,0.9666666666666667,9
93,Which transcription factors are involved in E-cadherin repression during EMT?,WSS32,0.9965356766157352,0.9833333333333333,9
93,Which transcription factors are involved in E-cadherin repression during EMT?,ContextCite64,0.9978879923214522,1.0,9
93,Which transcription factors are involved in E-cadherin repression during EMT?,WSS64,0.9983642397110952,1.0,9
93,Which transcription factors are involved in E-cadherin repression during EMT?,ContextCite100,0.9980760572046189,0.9666666666666667,9
93,Which transcription factors are involved in E-cadherin repression during EMT?,WSS100,0.9984623303748944,0.9666666666666667,9
93,Which transcription factors are involved in E-cadherin repression during EMT?,TMC64,0.9996719398459349,1.0,9
93,Which transcription factors are involved in E-cadherin repression during EMT?,BetaShap (U)64,0.9886684243241619,0.9333333333333332,9
93,Which transcription factors are involved in E-cadherin repression during EMT?,TMC100,0.999853075187992,1.0,9
93,Which transcription factors are involved in E-cadherin repression during EMT?,BetaShap (U)100,0.9914087172535783,0.9666666666666667,9
93,Which transcription factors are involved in E-cadherin repression during EMT?,LOO,0.9847204025683252,0.8166666666666667,9
94,Which gene has been implicated in Majeed Syndrome?,ContextCite32,0.46968439248995064,0.41666666666666663,9
94,Which gene has been implicated in Majeed Syndrome?,WSS32,0.48153215722065973,0.3666666666666667,9
94,Which gene has been implicated in Majeed Syndrome?,ContextCite64,0.7242962526537973,0.7166666666666667,9
94,Which gene has been implicated in Majeed Syndrome?,WSS64,0.7393989144570142,0.7166666666666667,9
94,Which gene has been implicated in Majeed Syndrome?,ContextCite100,0.7798260834224391,0.7666666666666667,9
94,Which gene has been implicated in Majeed Syndrome?,WSS100,0.8080038632962984,0.7999999999999999,9
94,Which gene has been implicated in Majeed Syndrome?,TMC64,0.49518186649628176,0.3666666666666667,9
94,Which gene has been implicated in Majeed Syndrome?,BetaShap (U)64,0.4370330456464875,0.43333333333333335,9
94,Which gene has been implicated in Majeed Syndrome?,TMC100,0.3987074387065276,0.26666666666666666,9
94,Which gene has been implicated in Majeed Syndrome?,BetaShap (U)100,0.2538876235080014,0.31666666666666665,9
94,Which gene has been implicated in Majeed Syndrome?,LOO,0.022368958244165238,0.18333333333333335,9
95,What is targeted by Palbociclib?,ContextCite32,0.6006850159937569,0.48333333333333334,9
95,What is targeted by Palbociclib?,WSS32,0.5922335356048027,0.48333333333333334,9
95,What is targeted by Palbociclib?,ContextCite64,0.7222602344397169,0.3666666666666667,9
95,What is targeted by Palbociclib?,WSS64,0.7125767035290957,0.3666666666666667,9
95,What is targeted by Palbociclib?,ContextCite100,0.8695888614508387,0.6666666666666667,9
95,What is targeted by Palbociclib?,WSS100,0.8417107558549846,0.6666666666666667,9
95,What is targeted by Palbociclib?,TMC64,0.8199088273041651,0.8499999999999999,9
95,What is targeted by Palbociclib?,BetaShap (U)64,0.7129050598208958,0.9500000000000001,9
95,What is targeted by Palbociclib?,TMC100,0.8916007343549917,0.9,9
95,What is targeted by Palbociclib?,BetaShap (U)100,0.7255526066903419,0.8833333333333333,9
95,What is targeted by Palbociclib?,LOO,-0.23441077273914362,-0.25,9
96,What protein is encoded by the GRN gene?,ContextCite32,0.48264104610622083,0.26666666666666666,9
96,What protein is encoded by the GRN gene?,WSS32,0.5551705678742049,0.26666666666666666,9
96,What protein is encoded by the GRN gene?,ContextCite64,0.902127879343243,0.8166666666666667,9
96,What protein is encoded by the GRN gene?,WSS64,0.8911189197843955,0.6666666666666667,9
96,What protein is encoded by the GRN gene?,ContextCite100,0.9349433678267719,0.8833333333333333,9
96,What protein is encoded by the GRN gene?,WSS100,0.9046521296960146,0.9,9
96,What protein is encoded by the GRN gene?,TMC64,0.6346045436695591,0.08333333333333334,9
96,What protein is encoded by the GRN gene?,BetaShap (U)64,0.47800654940025533,-0.03333333333333333,9
96,What protein is encoded by the GRN gene?,TMC100,0.5905308642897097,0.2333333333333333,9
96,What protein is encoded by the GRN gene?,BetaShap (U)100,0.3724834504523932,0.16666666666666669,9
96,What protein is encoded by the GRN gene?,LOO,0.9087780835752544,0.6666666666666667,9
97,Which growth factors are known to be involved in the induction of EMT?,ContextCite32,0.9965509106490914,0.9833333333333333,9
97,Which growth factors are known to be involved in the induction of EMT?,WSS32,0.9958676357260614,0.9666666666666667,9
97,Which growth factors are known to be involved in the induction of EMT?,ContextCite64,0.9978295376496513,0.9833333333333333,9
97,Which growth factors are known to be involved in the induction of EMT?,WSS64,0.9977091992877685,0.9666666666666667,9
97,Which growth factors are known to be involved in the induction of EMT?,ContextCite100,0.9982013109166222,1.0,9
97,Which growth factors are known to be involved in the induction of EMT?,WSS100,0.9985224578495273,0.9833333333333333,9
97,Which growth factors are known to be involved in the induction of EMT?,TMC64,0.9997206215409357,1.0,9
97,Which growth factors are known to be involved in the induction of EMT?,BetaShap (U)64,0.9801935944147377,0.8499999999999999,9
97,Which growth factors are known to be involved in the induction of EMT?,TMC100,0.9997068569162237,1.0,9
97,Which growth factors are known to be involved in the induction of EMT?,BetaShap (U)100,0.9804867347217798,0.8499999999999999,9
97,Which growth factors are known to be involved in the induction of EMT?,LOO,0.9842645387670975,0.8333333333333333,9
98,Can ATAC-Seq be employed in single-cell mode?,ContextCite32,0.9993649096925622,0.9833333333333333,9
98,Can ATAC-Seq be employed in single-cell mode?,WSS32,0.9993721896306167,0.9666666666666667,9
98,Can ATAC-Seq be employed in single-cell mode?,ContextCite64,0.9996774741897354,0.9833333333333333,9
98,Can ATAC-Seq be employed in single-cell mode?,WSS64,0.9997211301441151,0.9833333333333333,9
98,Can ATAC-Seq be employed in single-cell mode?,ContextCite100,0.9998354166317143,0.9833333333333333,9
98,Can ATAC-Seq be employed in single-cell mode?,WSS100,0.9998906934351294,0.9833333333333333,9
98,Can ATAC-Seq be employed in single-cell mode?,TMC64,0.999881990206396,1.0,9
98,Can ATAC-Seq be employed in single-cell mode?,BetaShap (U)64,0.9993896857503242,0.9500000000000001,9
98,Can ATAC-Seq be employed in single-cell mode?,TMC100,0.9998837906620053,1.0,9
98,Can ATAC-Seq be employed in single-cell mode?,BetaShap (U)100,0.9993726832620309,0.9500000000000001,9
98,Can ATAC-Seq be employed in single-cell mode?,LOO,0.9977542594147005,0.9833333333333333,9
99,What is Neisseria adhesin A?,ContextCite32,0.9763030566722906,0.9333333333333332,9
99,What is Neisseria adhesin A?,WSS32,0.975647904540828,0.9333333333333332,9
99,What is Neisseria adhesin A?,ContextCite64,0.9961140878850171,0.9500000000000001,9
99,What is Neisseria adhesin A?,WSS64,0.9956411668195488,0.9500000000000001,9
99,What is Neisseria adhesin A?,ContextCite100,0.9972452875791736,0.9833333333333333,9
99,What is Neisseria adhesin A?,WSS100,0.996636148710987,0.9833333333333333,9
99,What is Neisseria adhesin A?,TMC64,0.9990770765000917,0.9500000000000001,9
99,What is Neisseria adhesin A?,BetaShap (U)64,0.9789121168006918,0.7833333333333333,9
99,What is Neisseria adhesin A?,TMC100,0.9996092074162344,0.9500000000000001,9
99,What is Neisseria adhesin A?,BetaShap (U)100,0.9737447556060086,0.7,9
99,What is Neisseria adhesin A?,LOO,0.9562491619164808,0.8833333333333333,9
