Question_Index,Query,Method,Pearson,Spearman,Num_Items
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,WSS64,0.984394999719693,0.7939393939393938,10
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,ContextCite100,0.981169656397869,0.9030303030303028,10
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,WSS100,0.9815918139063463,0.8424242424242423,10
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,TMC32,0.9914052752968299,0.8787878787878788,10
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,BetaShap (U)32,0.9137972129318112,0.5878787878787878,10
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,TMC64,0.9952451574384766,0.8787878787878788,10
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,BetaShap (U)64,0.9419746504266493,0.6848484848484848,10
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,TMC100,0.9975477078943409,0.9151515151515152,10
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,BetaShap (U)100,0.9527191926140608,0.6969696969696969,10
63,Is recommended the use of perioperative treatment with thyroid hormone therapy in patients undergoing coronary artery bypass grafting?,LOO,0.9130884316710468,0.8787878787878788,10
64,Is enzastaurin effective treatment of glioblastoma?,ContextCite32,0.9947947564501103,0.6,10
64,Is enzastaurin effective treatment of glioblastoma?,WSS32,0.9947563498481713,0.6,10
64,Is enzastaurin effective treatment of glioblastoma?,ContextCite64,0.9984193825101987,0.6606060606060605,10
64,Is enzastaurin effective treatment of glioblastoma?,WSS64,0.9985473617339691,0.6363636363636362,10
64,Is enzastaurin effective treatment of glioblastoma?,ContextCite100,0.9986345830507797,0.6242424242424242,10
64,Is enzastaurin effective treatment of glioblastoma?,WSS100,0.9986521711241918,0.6121212121212121,10
64,Is enzastaurin effective treatment of glioblastoma?,TMC32,0.9996545920541209,0.9151515151515152,10
64,Is enzastaurin effective treatment of glioblastoma?,BetaShap (U)32,0.9896481051526317,0.7333333333333332,10
64,Is enzastaurin effective treatment of glioblastoma?,TMC64,0.9997485764838714,0.9151515151515152,10
64,Is enzastaurin effective treatment of glioblastoma?,BetaShap (U)64,0.9959424416200704,0.6969696969696969,10
64,Is enzastaurin effective treatment of glioblastoma?,TMC100,0.9998833535173224,0.9515151515151514,10
64,Is enzastaurin effective treatment of glioblastoma?,BetaShap (U)100,0.9968156003369849,0.6727272727272726,10
64,Is enzastaurin effective treatment of glioblastoma?,LOO,0.9968573209858714,0.28484848484848485,10
65,Have microRNAs been implicated in pharmacogenomics? ,ContextCite32,0.7455467584509989,0.49090909090909085,10
65,Have microRNAs been implicated in pharmacogenomics? ,WSS32,0.7438791782102634,0.49090909090909085,10
65,Have microRNAs been implicated in pharmacogenomics? ,ContextCite64,0.8810344089773707,0.8666666666666665,10
65,Have microRNAs been implicated in pharmacogenomics? ,WSS64,0.8685987865812399,0.8181818181818182,10
65,Have microRNAs been implicated in pharmacogenomics? ,ContextCite100,0.8936870511178928,0.8787878787878788,10
65,Have microRNAs been implicated in pharmacogenomics? ,WSS100,0.907219927704159,0.8787878787878788,10
65,Have microRNAs been implicated in pharmacogenomics? ,TMC32,0.9092493597632104,0.7939393939393938,10
65,Have microRNAs been implicated in pharmacogenomics? ,BetaShap (U)32,0.2501075994424873,0.33333333333333326,10
65,Have microRNAs been implicated in pharmacogenomics? ,TMC64,0.9770171946837481,0.9393939393939393,10
65,Have microRNAs been implicated in pharmacogenomics? ,BetaShap (U)64,0.5322114682527707,0.49090909090909085,10
65,Have microRNAs been implicated in pharmacogenomics? ,TMC100,0.9918288319144858,0.9757575757575757,10
65,Have microRNAs been implicated in pharmacogenomics? ,BetaShap (U)100,0.5949539009507291,0.5151515151515151,10
65,Have microRNAs been implicated in pharmacogenomics? ,LOO,0.6560289864136761,0.709090909090909,10
66,Are piRNAs involved in gene silencing?,ContextCite32,0.7721414537315745,0.7575757575757575,10
66,Are piRNAs involved in gene silencing?,WSS32,0.7717257935267413,0.7575757575757575,10
66,Are piRNAs involved in gene silencing?,ContextCite64,0.8658512394892535,0.7333333333333332,10
66,Are piRNAs involved in gene silencing?,WSS64,0.855865754372096,0.7333333333333332,10
66,Are piRNAs involved in gene silencing?,ContextCite100,0.8982146850801216,0.7939393939393938,10
66,Are piRNAs involved in gene silencing?,WSS100,0.893906440523325,0.8060606060606059,10
66,Are piRNAs involved in gene silencing?,TMC32,0.7345410545994745,0.8303030303030302,10
66,Are piRNAs involved in gene silencing?,BetaShap (U)32,0.24628759478095946,0.38181818181818183,10
66,Are piRNAs involved in gene silencing?,TMC64,0.883944532173927,0.9030303030303028,10
66,Are piRNAs involved in gene silencing?,BetaShap (U)64,0.4630520550189289,0.6242424242424242,10
66,Are piRNAs involved in gene silencing?,TMC100,0.9120358565197352,0.8909090909090909,10
66,Are piRNAs involved in gene silencing?,BetaShap (U)100,0.6111384304090284,0.6606060606060605,10
66,Are piRNAs involved in gene silencing?,LOO,0.42569133719874386,-0.04242424242424241,10
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,ContextCite32,0.9032551717352487,0.7575757575757575,10
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,WSS32,0.9013848991906875,0.7575757575757575,10
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,ContextCite64,0.9276866141548692,0.6606060606060605,10
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,WSS64,0.9305402302228002,0.6606060606060605,10
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,ContextCite100,0.9219547288905076,0.6969696969696969,10
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,WSS100,0.9245905253308379,0.6848484848484848,10
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,TMC32,0.911887345596085,0.8545454545454544,10
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,BetaShap (U)32,0.9746873139495578,0.9151515151515152,10
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,TMC64,0.9760342769361787,0.6727272727272726,10
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,BetaShap (U)64,0.9969327076064091,0.9878787878787878,10
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,TMC100,0.9844317564794757,0.8303030303030302,10
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,BetaShap (U)100,0.9925019073464365,0.9757575757575757,10
67,Is methotrexate used for the treatment of Rheumatoid Arthritis (RA)?,LOO,0.43659685039513857,0.13939393939393938,10
68,Which cells express CIDEC protein in humans?,ContextCite32,0.883536027874253,0.6727272727272726,10
68,Which cells express CIDEC protein in humans?,WSS32,0.8836116352744416,0.6484848484848483,10
68,Which cells express CIDEC protein in humans?,ContextCite64,0.8928679603219093,0.7939393939393938,10
68,Which cells express CIDEC protein in humans?,WSS64,0.8986313767062558,0.7939393939393938,10
68,Which cells express CIDEC protein in humans?,ContextCite100,0.9417870651520267,0.8303030303030302,10
68,Which cells express CIDEC protein in humans?,WSS100,0.9426193931817466,0.8787878787878788,10
68,Which cells express CIDEC protein in humans?,TMC32,0.6295814366846517,0.7696969696969697,10
68,Which cells express CIDEC protein in humans?,BetaShap (U)32,0.03278217455304022,0.04242424242424241,10
68,Which cells express CIDEC protein in humans?,TMC64,0.8907941466721703,0.9151515151515152,10
68,Which cells express CIDEC protein in humans?,BetaShap (U)64,0.6110677080194322,0.6848484848484848,10
68,Which cells express CIDEC protein in humans?,TMC100,0.9530651936250005,0.9151515151515152,10
68,Which cells express CIDEC protein in humans?,BetaShap (U)100,0.8093405913415372,0.6848484848484848,10
68,Which cells express CIDEC protein in humans?,LOO,0.7095647115665069,0.11515151515151514,10
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,ContextCite32,0.9998982718779164,0.5151515151515151,10
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,WSS32,0.999896596169696,0.4787878787878787,10
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,ContextCite64,0.9999128841142997,0.6606060606060605,10
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,WSS64,0.9999310087741216,0.6484848484848483,10
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,ContextCite100,0.9999026125383986,0.7818181818181817,10
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,WSS100,0.999901928563939,0.8303030303030302,10
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,TMC32,0.9999654673100097,0.9393939393939393,10
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,BetaShap (U)32,0.9989294909267544,0.7212121212121211,10
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,TMC64,0.9999832470455605,0.9757575757575757,10
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,BetaShap (U)64,0.9995548583578615,0.7333333333333332,10
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,TMC100,0.9999865195369864,0.9393939393939393,10
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,BetaShap (U)100,0.999632102142491,0.7454545454545454,10
69,Which are the problems associated with the use of PD-L1 as immunotherapy biomarker?,LOO,0.9997441828209706,0.4666666666666666,10
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,ContextCite32,0.8673555911468865,0.7939393939393938,10
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,WSS32,0.8674722116579084,0.7939393939393938,10
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,ContextCite64,0.9571494282778346,0.8787878787878788,10
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,WSS64,0.9614903171038044,0.8787878787878788,10
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,ContextCite100,0.972507476085192,0.9515151515151514,10
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,WSS100,0.9726614424126013,0.9151515151515152,10
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,TMC32,0.9433227608399418,0.9515151515151514,10
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,BetaShap (U)32,0.7550038387033666,0.6484848484848483,10
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,TMC64,0.9791391320518892,0.9636363636363635,10
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,BetaShap (U)64,0.9427418274501781,0.9030303030303028,10
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,TMC100,0.9909772023299467,0.9636363636363635,10
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,BetaShap (U)100,0.9494800072938836,0.9878787878787878,10
70,Is tirilazad effective for treatment of aneurysmal subarachnoid haemorrhage?,LOO,0.8496553450620232,0.5878787878787878,10
71,Which animal bite can cause Capnocytophaga canimorsus infection?,ContextCite32,0.9693757175323864,0.8303030303030302,10
71,Which animal bite can cause Capnocytophaga canimorsus infection?,WSS32,0.9696514531765483,0.8303030303030302,10
71,Which animal bite can cause Capnocytophaga canimorsus infection?,ContextCite64,0.9798397224344603,0.8424242424242423,10
71,Which animal bite can cause Capnocytophaga canimorsus infection?,WSS64,0.9798052413696374,0.8424242424242423,10
71,Which animal bite can cause Capnocytophaga canimorsus infection?,ContextCite100,0.9727291458657036,0.9030303030303028,10
71,Which animal bite can cause Capnocytophaga canimorsus infection?,WSS100,0.9704565102398249,0.8666666666666665,10
71,Which animal bite can cause Capnocytophaga canimorsus infection?,TMC32,0.9336660534920039,0.8787878787878788,10
71,Which animal bite can cause Capnocytophaga canimorsus infection?,BetaShap (U)32,0.250146988679123,0.49090909090909085,10
71,Which animal bite can cause Capnocytophaga canimorsus infection?,TMC64,0.9871566358726268,0.9757575757575757,10
71,Which animal bite can cause Capnocytophaga canimorsus infection?,BetaShap (U)64,0.5899901966094571,0.7575757575757575,10
71,Which animal bite can cause Capnocytophaga canimorsus infection?,TMC100,0.9892661458685105,0.9515151515151514,10
71,Which animal bite can cause Capnocytophaga canimorsus infection?,BetaShap (U)100,0.7960273409530644,0.8303030303030302,10
71,Which animal bite can cause Capnocytophaga canimorsus infection?,LOO,0.9217679851987761,0.6969696969696969,10
72,Does RNA polymerase II have RNA cleavage activity?,ContextCite32,0.9439281683769402,0.8545454545454544,10
72,Does RNA polymerase II have RNA cleavage activity?,WSS32,0.9431611601546211,0.8545454545454544,10
72,Does RNA polymerase II have RNA cleavage activity?,ContextCite64,0.9808520173311461,0.9030303030303028,10
72,Does RNA polymerase II have RNA cleavage activity?,WSS64,0.9806069263342441,0.9030303030303028,10
72,Does RNA polymerase II have RNA cleavage activity?,ContextCite100,0.9854644976069099,0.8909090909090909,10
72,Does RNA polymerase II have RNA cleavage activity?,WSS100,0.9845695755859938,0.8909090909090909,10
72,Does RNA polymerase II have RNA cleavage activity?,TMC32,0.9524009413182737,0.8545454545454544,10
72,Does RNA polymerase II have RNA cleavage activity?,BetaShap (U)32,0.7122608436635977,0.7939393939393938,10
72,Does RNA polymerase II have RNA cleavage activity?,TMC64,0.9823407830727864,0.9515151515151514,10
72,Does RNA polymerase II have RNA cleavage activity?,BetaShap (U)64,0.7749439986597721,0.8303030303030302,10
72,Does RNA polymerase II have RNA cleavage activity?,TMC100,0.9921769973879908,0.9515151515151514,10
72,Does RNA polymerase II have RNA cleavage activity?,BetaShap (U)100,0.8542860743696514,0.8303030303030302,10
72,Does RNA polymerase II have RNA cleavage activity?,LOO,0.8774612128663015,0.7212121212121211,10
73,What is Trypan blue used for?,ContextCite32,0.9796404946976316,0.9272727272727272,10
73,What is Trypan blue used for?,WSS32,0.9791643541426625,0.9272727272727272,10
73,What is Trypan blue used for?,ContextCite64,0.9954112731807242,0.9636363636363635,10
73,What is Trypan blue used for?,WSS64,0.9964799124709923,0.9636363636363635,10
73,What is Trypan blue used for?,ContextCite100,0.9947230829717173,0.9515151515151514,10
73,What is Trypan blue used for?,WSS100,0.9949462499850544,0.9393939393939393,10
73,What is Trypan blue used for?,TMC32,0.9960079201946708,0.9030303030303028,10
73,What is Trypan blue used for?,BetaShap (U)32,0.9546582913533169,0.9393939393939393,10
73,What is Trypan blue used for?,TMC64,0.9977553521324628,0.9151515151515152,10
73,What is Trypan blue used for?,BetaShap (U)64,0.9874969122447904,0.9393939393939393,10
73,What is Trypan blue used for?,TMC100,0.9986843373414636,0.9151515151515152,10
73,What is Trypan blue used for?,BetaShap (U)100,0.9854439148026615,0.9030303030303028,10
73,What is Trypan blue used for?,LOO,0.9858757949215818,0.9393939393939393,10
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,ContextCite32,0.9840891707584136,0.9999999999999999,10
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,WSS32,0.9842421648193822,0.9999999999999999,10
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,ContextCite64,0.9923134617201577,0.9878787878787878,10
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,WSS64,0.9939005573447157,0.9999999999999999,10
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,ContextCite100,0.9949081081824155,0.9757575757575757,10
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,WSS100,0.9958673014077052,0.9757575757575757,10
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,TMC32,0.991952870839431,0.9272727272727272,10
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,BetaShap (U)32,0.9174242739629015,0.6,10
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,TMC64,0.9981339512395238,0.9515151515151514,10
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,BetaShap (U)64,0.9484729359169422,0.7212121212121211,10
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,TMC100,0.9983727331668889,0.9515151515151514,10
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,BetaShap (U)100,0.944787341146277,0.7212121212121211,10
74,Is there any genetic determinant of hair pigmentation that could be useful in forensic analyses?,LOO,0.9763888109661379,0.709090909090909,10
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,ContextCite32,0.8985103706087985,0.6363636363636362,10
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,WSS32,0.8996285197014818,0.6363636363636362,10
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,ContextCite64,0.946160761754612,0.7696969696969697,10
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,WSS64,0.948361411050682,0.7333333333333332,10
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,ContextCite100,0.9710791603959044,0.7939393939393938,10
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,WSS100,0.9670868945020845,0.6969696969696969,10
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,TMC32,0.9914221083803213,0.9515151515151514,10
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,BetaShap (U)32,0.7354168405582118,0.7818181818181817,10
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,TMC64,0.9950995896203356,0.9515151515151514,10
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,BetaShap (U)64,0.8204656468559595,0.8424242424242423,10
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,TMC100,0.9978917877876528,0.9999999999999999,10
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,BetaShap (U)100,0.8595636422599964,0.8545454545454544,10
75,What is the lay name of the treatment for CCSVI (chronic cerebro-spinal venous insufficiency)  in multiple sclerosis.,LOO,0.9465017907755218,0.8424242424242423,10
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,ContextCite32,0.9448817160333665,0.9151515151515152,10
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,WSS32,0.9454481509747829,0.9393939393939393,10
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,ContextCite64,0.9332471888864737,0.9030303030303028,10
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,WSS64,0.9426298664456709,0.9030303030303028,10
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,ContextCite100,0.9338548108915165,0.9151515151515152,10
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,WSS100,0.9457615534491925,0.9151515151515152,10
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,TMC32,0.9832945256830228,0.9757575757575757,10
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,BetaShap (U)32,0.9231798729360398,0.9878787878787878,10
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,TMC64,0.9768584193333342,0.9878787878787878,10
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,BetaShap (U)64,0.9719154936295075,0.9878787878787878,10
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,TMC100,0.9779520588017421,0.9999999999999999,10
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,BetaShap (U)100,0.9765694470933016,0.9878787878787878,10
76,Is phospholamban a regulatory/inhibitory protein of the Ca ATPase SERCA?,LOO,0.7847167155774196,0.6848484848484848,10
77,Is galcanezumab effective for treatment of migraine?,ContextCite32,0.9960710600421077,0.9757575757575757,10
77,Is galcanezumab effective for treatment of migraine?,WSS32,0.996230871880175,0.9757575757575757,10
77,Is galcanezumab effective for treatment of migraine?,ContextCite64,0.9967323564129441,0.9878787878787878,10
77,Is galcanezumab effective for treatment of migraine?,WSS64,0.9967259810383325,0.9878787878787878,10
77,Is galcanezumab effective for treatment of migraine?,ContextCite100,0.9981498021203157,0.9999999999999999,10
77,Is galcanezumab effective for treatment of migraine?,WSS100,0.9984180000406498,0.9999999999999999,10
77,Is galcanezumab effective for treatment of migraine?,TMC32,0.9990952839101963,0.9515151515151514,10
77,Is galcanezumab effective for treatment of migraine?,BetaShap (U)32,0.9827791675040791,0.6121212121212121,10
77,Is galcanezumab effective for treatment of migraine?,TMC64,0.9992831291215041,0.9515151515151514,10
77,Is galcanezumab effective for treatment of migraine?,BetaShap (U)64,0.986011843111475,0.6606060606060605,10
77,Is galcanezumab effective for treatment of migraine?,TMC100,0.9997238647656006,0.9878787878787878,10
77,Is galcanezumab effective for treatment of migraine?,BetaShap (U)100,0.988125873125113,0.7212121212121211,10
77,Is galcanezumab effective for treatment of migraine?,LOO,0.9928691111322862,0.9757575757575757,10
78,Which drug can be reversed with idarucizumab?,ContextCite32,0.5284188175838008,0.4666666666666666,10
78,Which drug can be reversed with idarucizumab?,WSS32,0.5330421256270659,0.4666666666666666,10
78,Which drug can be reversed with idarucizumab?,ContextCite64,0.5398864267023648,0.5151515151515151,10
78,Which drug can be reversed with idarucizumab?,WSS64,0.5325598018962215,0.5151515151515151,10
78,Which drug can be reversed with idarucizumab?,ContextCite100,0.5677742812384658,0.49090909090909085,10
78,Which drug can be reversed with idarucizumab?,WSS100,0.5721292760702733,0.49090909090909085,10
78,Which drug can be reversed with idarucizumab?,TMC32,0.6606152855098377,0.7212121212121211,10
78,Which drug can be reversed with idarucizumab?,BetaShap (U)32,0.3926601583566821,0.35757575757575755,10
78,Which drug can be reversed with idarucizumab?,TMC64,0.83386336162403,0.6969696969696969,10
78,Which drug can be reversed with idarucizumab?,BetaShap (U)64,0.5551214192255319,0.43030303030303024,10
78,Which drug can be reversed with idarucizumab?,TMC100,0.8448413498078666,0.7333333333333332,10
78,Which drug can be reversed with idarucizumab?,BetaShap (U)100,0.6918516016247426,0.6242424242424242,10
78,Which drug can be reversed with idarucizumab?,LOO,0.5183817391783168,0.38181818181818183,10
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,ContextCite32,0.9980936368805874,0.9636363636363635,10
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,WSS32,0.9980744153325192,0.9636363636363635,10
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,ContextCite64,0.9987689267267963,0.7939393939393938,10
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,WSS64,0.9988253890776415,0.7939393939393938,10
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,ContextCite100,0.9985805789634477,0.8909090909090909,10
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,WSS100,0.9987544590169415,0.8909090909090909,10
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,TMC32,0.9988278349302271,0.9151515151515152,10
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,BetaShap (U)32,0.9913267876606799,0.9393939393939393,10
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,TMC64,0.9996295895285412,0.9757575757575757,10
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,BetaShap (U)64,0.9964005201157438,0.9636363636363635,10
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,TMC100,0.9997212313513534,0.9878787878787878,10
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,BetaShap (U)100,0.9976139766128117,0.9636363636363635,10
79,Proteomic analyses have revealed proteins associated with the triple-negative breast cancers. List some proposed proteins.,LOO,0.9920615801112685,0.8666666666666665,10
80,What is Jackhammer esophagus?,ContextCite32,0.9918829288124006,0.9030303030303028,10
80,What is Jackhammer esophagus?,WSS32,0.9919693455653497,0.9030303030303028,10
80,What is Jackhammer esophagus?,ContextCite64,0.9828928824140215,0.8666666666666665,10
80,What is Jackhammer esophagus?,WSS64,0.9844436775521045,0.8666666666666665,10
80,What is Jackhammer esophagus?,ContextCite100,0.9816664236876922,0.8424242424242423,10
80,What is Jackhammer esophagus?,WSS100,0.9827736010779904,0.8424242424242423,10
80,What is Jackhammer esophagus?,TMC32,0.9657141321652664,0.9272727272727272,10
80,What is Jackhammer esophagus?,BetaShap (U)32,0.6349205345161169,0.7696969696969697,10
80,What is Jackhammer esophagus?,TMC64,0.9882402448138093,0.9636363636363635,10
80,What is Jackhammer esophagus?,BetaShap (U)64,0.7800961855925189,0.8181818181818182,10
80,What is Jackhammer esophagus?,TMC100,0.9913879333583376,0.9393939393939393,10
80,What is Jackhammer esophagus?,BetaShap (U)100,0.809889181048264,0.8909090909090909,10
80,What is Jackhammer esophagus?,LOO,0.9687567195054769,0.9393939393939393,10
81,From which tissue was the NCI-H520 cell-line derived?,ContextCite32,0.6486401666210624,0.7939393939393938,10
81,From which tissue was the NCI-H520 cell-line derived?,WSS32,0.6515581098217655,0.7575757575757575,10
81,From which tissue was the NCI-H520 cell-line derived?,ContextCite64,0.9547993634630461,0.9393939393939393,10
81,From which tissue was the NCI-H520 cell-line derived?,WSS64,0.9623280428784491,0.9393939393939393,10
81,From which tissue was the NCI-H520 cell-line derived?,ContextCite100,0.9545524523734743,0.9030303030303028,10
81,From which tissue was the NCI-H520 cell-line derived?,WSS100,0.9558698910036458,0.9030303030303028,10
81,From which tissue was the NCI-H520 cell-line derived?,TMC32,0.9748813780678335,0.9757575757575757,10
81,From which tissue was the NCI-H520 cell-line derived?,BetaShap (U)32,0.9410756505616057,0.8545454545454544,10
81,From which tissue was the NCI-H520 cell-line derived?,TMC64,0.9853222437671415,0.9515151515151514,10
81,From which tissue was the NCI-H520 cell-line derived?,BetaShap (U)64,0.9702069443003655,0.9272727272727272,10
81,From which tissue was the NCI-H520 cell-line derived?,TMC100,0.986791507301365,0.9636363636363635,10
81,From which tissue was the NCI-H520 cell-line derived?,BetaShap (U)100,0.94884833624097,0.9515151515151514,10
81,From which tissue was the NCI-H520 cell-line derived?,LOO,0.8047666602160176,0.7454545454545454,10
82,Is there a role of proton beam therapy in medulloblastoma treatment?,ContextCite32,0.9723502872561064,0.7696969696969697,10
82,Is there a role of proton beam therapy in medulloblastoma treatment?,WSS32,0.9727284700757131,0.7696969696969697,10
82,Is there a role of proton beam therapy in medulloblastoma treatment?,ContextCite64,0.9974823838792517,0.9151515151515152,10
82,Is there a role of proton beam therapy in medulloblastoma treatment?,WSS64,0.997813651640967,0.9515151515151514,10
82,Is there a role of proton beam therapy in medulloblastoma treatment?,ContextCite100,0.9953658015613911,0.8303030303030302,10
82,Is there a role of proton beam therapy in medulloblastoma treatment?,WSS100,0.9942408922741057,0.8303030303030302,10
82,Is there a role of proton beam therapy in medulloblastoma treatment?,TMC32,0.9934326984324843,0.9515151515151514,10
82,Is there a role of proton beam therapy in medulloblastoma treatment?,BetaShap (U)32,0.9666354324290662,0.9151515151515152,10
82,Is there a role of proton beam therapy in medulloblastoma treatment?,TMC64,0.9972873270907345,0.9757575757575757,10
